cts urn,lemma,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,βουλή,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,πίναξ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ἀνοίγνυμι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ἐν,εἰς,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ὅς,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,κατασημαίνω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ὁ,τίς,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ὄνομα,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ἱππεύς,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,εἰμί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,μέν,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ἐξόμνυμι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,πρότερος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ἐγγράφω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,μή,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,δυνατός,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,εἰμί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,σῶμα,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ἱππεύω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ἐξαλείφω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,δέ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,κατά-λέγω2,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,καλέω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,κἀν,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,μέν,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,τις,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ἐξόμνυμι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,μή,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,δύναμαι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ὁ,τίς,τις,τῷ,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,σῶμα,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ἱππεύω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ἤ1,ἤ2,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ὁ,τῇ,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,οὐσία,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,οὗτος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ἀφίημι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,δέ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,μή,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ἐξόμνυμι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,διαχειροτονέω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ἕ,ὁ,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,βουλευτής,βουλευτός,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,πότερος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ἐπιτήδειος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,εἰμί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ἱππεύω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ἤ1,ἤ2,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,οὐ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,κἀν,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,μέν,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,χειροτονέω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ἐγγράφω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,εἰς,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,πίναξ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,εἰ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,δέ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,μή,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,οὗτος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.2,ἀφίημι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,κρίνω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,δέ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ποτέ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ὁ,τίς,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,παράδειγμα,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,πέπλος,πεπλος,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,βουλή,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,νῦν,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,δέ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,δικαστήριον,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,λαγχάνω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,δοκέω,δοκόω,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,γάρ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,οὗτος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,καταχαρίζομαι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,κρίσις,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ποίησις,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,Νίκη,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ἆθλον,ἆθλος,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,εἰς,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ὁ,τίς,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,Παναθήναια,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,συνεπιμελέομαι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,μετά,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ὁ,τίς,τις,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,τάμιας,ταμίας,ταμιόω,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,στρατιωτικός,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,δοκιμάζω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,δέ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ἀδύνατος,ἀδυνατόω,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,βουλή,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,νόμος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,γάρ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,εἰμί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ὅς,ὅς,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,κελεύω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ἐντός,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,τρεῖς,τρίζω,τριάξω,τριάζω,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,μνᾶ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,κτάομαι,κτέομαι,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,σῶμα,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,πηρόω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ὥστε,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,μή,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,δύναμαι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,μηδείς,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ἔργνυμι,ἔργον,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ἐργάζομαι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,δοκιμάζω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,μέν,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,βουλή,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,δίδωμι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,δέ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,δημόσιος,δημοσίᾳ,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,τροφή,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,δύο,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ὀβολός,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ἕκαστος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ἥμερος,ἡμέρα,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,τάμιας,ταμία,ταμίας,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,εἰμί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,αὐτός,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,κληρωτός,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,συνδιοικέω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,δέ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ἄλλος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ἀρχή,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ὁ,τίς,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,πλέω,πλεῖστος,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ὡς,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,ἔπος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:49.3,εἶπον,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὁ,τίς,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,μέν,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,οὖν,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὑπό,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,βουλεύς,βουλή,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,διοικέω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,οὗτος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,εἰμί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,κληρόω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,δέ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ἱερά,ἱεράζω,ἱεραί,ἱερή,ἱερόν,ἱερός,ἱερόω,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ἐπισκευαστής,ἐπισκευαστός,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,δέκα,δεκάω,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ἀνήρ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ἕ,ὁ,ὅς,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,λαμβάνω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,τριάκοντα,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,μνᾶ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,παρά,πηρός,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ἀποδέκτης,ἀποδεκτός,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ἐπισκευάζω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὁ,τίς,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,μάλιστα,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,δέομαι,δέω1,δέω2,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ἱερά,ἱεράζω,ἱεραί,ἱερή,ἱερόν,ἱερός,ἱερόω,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ἀστυνόμος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,δέκα,δεκάω,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,οὗτος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,δέ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,-,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,μέν,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ἄρχω,ἄρχων,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ἐν,εἰς,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,Πειραιεύς,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,πέντε,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,δέ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ἐν,εἰς,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ἄστυ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,τε,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,αὐλητρίς,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ψάλτρια,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,κιθαρίστρια,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,οὗτος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,σκοπάω,σκοπέω,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὅπως,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,μή,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,πλείων,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ἤ1,ἤ2,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,δυάω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,δραχμή,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,μισθόω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,κἀν,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,πλέως,πλείων,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,αὐτός,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,σπουδάζω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,λαμβάνω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,οὗτος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,διακληρόω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὁ,τίς,τις,τῷ,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,λαγχάνω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,μισθόω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὅπως,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,κοπρολόγος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,μηδείς,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ἐντός,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,-,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,στάδιον,στάδιος,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὁ,τίς,τις,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,τεῖχος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,καταβάλλω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,κόπρον,κόπρος,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ἐπιμελέομαι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὁδόσ,ὁδός,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,κωλύω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,κατοικοδομέω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,δρύφακτος,δρυφακτόω,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὑπέρ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὁδάω,ὁδόσ,ὁδός,ὁδόω,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὑπέρ-τείνω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὀχετός,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,μετέωρος,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,εἰς,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὁδόσ,ὁδός,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ἔκροος,ἐκρέω,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ἔχω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ποιέω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,θυρίς,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,εἰς,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὁδόσ,ὁδός,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ἀνοίγνυμι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,καί,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ἐν,εἰς,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὁ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὁδάω,ὁδόσ,ὁδός,ὁδόω,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ἀπογίγνομαι,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ἀναιρέω,ἀνιερόω,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ἔχω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,δημόσιος,δημοσιόω,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:50.1,ὑπηρέτης,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:51.1,κληρόω,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:51.1,δέ,,,,,,,
urn:cts:greekLit:tlg0086.tlg003.fuKenyon:51.1,καί,,,,,,,
